url,image_name,accession_number
http://fm-digital-assets.fieldmuseum.org/2834/822/V0627557F.jpg,V0627557F.jpg,1791647
http://fm-digital-assets.fieldmuseum.org/2831/811/V0627558F.jpg,V0627558F.jpg,1791728
http://fm-digital-assets.fieldmuseum.org/2831/968/V0627559F.jpg,V0627559F.jpg,897368
http://fm-digital-assets.fieldmuseum.org/2832/187/V0627560F.jpg,V0627560F.jpg,897828
http://fm-digital-assets.fieldmuseum.org/2832/034/V0627561F.jpg,V0627561F.jpg,244467
http://fm-digital-assets.fieldmuseum.org/2834/239/V0627562F.jpg,V0627562F.jpg,0627562
http://fm-digital-assets.fieldmuseum.org/2829/430/V0627563F.jpg,V0627563F.jpg,576580
http://fm-digital-assets.fieldmuseum.org/2830/881/V0627564F.jpg,V0627564F.jpg,709816
http://fm-digital-assets.fieldmuseum.org/2829/615/V0627565F.jpg,V0627565F.jpg,1805655
http://fm-digital-assets.fieldmuseum.org/2835/145/V0627566F.jpg,V0627566F.jpg,"<Error, Please Double Check>"
http://fm-digital-assets.fieldmuseum.org/2831/802/V0627567F.jpg,V0627567F.jpg,1648521
http://fm-digital-assets.fieldmuseum.org/2837/024/V0627568F.jpg,V0627568F.jpg,4641924
http://fm-digital-assets.fieldmuseum.org/2836/113/V0627569F.jpg,V0627569F.jpg,1406633
http://fm-digital-assets.fieldmuseum.org/2829/939/V0627570F.jpg,V0627570F.jpg,"<Error, Please Double Check>"
http://fm-digital-assets.fieldmuseum.org/2836/745/V0627571F.jpg,V0627571F.jpg,"<Error, Please Double Check>"
http://fm-digital-assets.fieldmuseum.org/2835/892/V0627572F.jpg,V0627572F.jpg,1642293
http://fm-digital-assets.fieldmuseum.org/2829/627/V0627573F.jpg,V0627573F.jpg,1727586
http://fm-digital-assets.fieldmuseum.org/2830/797/V0627574F.jpg,V0627574F.jpg,1636450
http://fm-digital-assets.fieldmuseum.org/2831/163/V0627575F.jpg,V0627575F.jpg,1636641
http://fm-digital-assets.fieldmuseum.org/2829/398/V0627576F.jpg,V0627576F.jpg,576555
http://fm-digital-assets.fieldmuseum.org/2834/807/V0627577F.jpg,V0627577F.jpg,2018922
http://fm-digital-assets.fieldmuseum.org/2834/722/V0627578F.jpg,V0627578F.jpg,1511922
http://fm-digital-assets.fieldmuseum.org/2833/702/V0627579F.jpg,V0627579F.jpg,658883
http://fm-digital-assets.fieldmuseum.org/2829/522/V0627580F.jpg,V0627580F.jpg,593170
http://fm-digital-assets.fieldmuseum.org/2835/895/V0627581F.jpg,V0627581F.jpg,1809137
http://fm-digital-assets.fieldmuseum.org/2833/920/V0627582F.jpg,V0627582F.jpg,1809135
http://fm-digital-assets.fieldmuseum.org/2829/389/V0627583F.jpg,V0627583F.jpg,1600717
http://fm-digital-assets.fieldmuseum.org/2836/938/V0627584F.jpg,V0627584F.jpg,1426692
http://fm-digital-assets.fieldmuseum.org/2831/256/V0627585F.jpg,V0627585F.jpg,1882894
http://fm-digital-assets.fieldmuseum.org/2834/636/V0627586F.jpg,V0627586F.jpg,1003847
http://fm-digital-assets.fieldmuseum.org/2833/681/V0627587F.jpg,V0627587F.jpg,942935
http://fm-digital-assets.fieldmuseum.org/2835/708/V0627588F.jpg,V0627588F.jpg,1682626
http://fm-digital-assets.fieldmuseum.org/2830/065/V0627589F.jpg,V0627589F.jpg,749856
http://fm-digital-assets.fieldmuseum.org/2831/376/V0627590F.jpg,V0627590F.jpg,581794
http://fm-digital-assets.fieldmuseum.org/2835/500/V0627591F.jpg,V0627591F.jpg,1680259
http://fm-digital-assets.fieldmuseum.org/2832/330/V0627592F.jpg,V0627592F.jpg,1616521
http://fm-digital-assets.fieldmuseum.org/2835/056/V0627593F.jpg,V0627593F.jpg,1522545
http://fm-digital-assets.fieldmuseum.org/2830/167/V0627594F.jpg,V0627594F.jpg,1578854
http://fm-digital-assets.fieldmuseum.org/2832/757/V0627595F.jpg,V0627595F.jpg,1578853
http://fm-digital-assets.fieldmuseum.org/2829/495/V0627596F.jpg,V0627596F.jpg,152304
http://fm-digital-assets.fieldmuseum.org/2829/397/V0627597F.jpg,V0627597F.jpg,1523052
http://fm-digital-assets.fieldmuseum.org/2836/196/V0627598F.jpg,V0627598F.jpg,1579106
http://fm-digital-assets.fieldmuseum.org/2830/956/V0627599F.jpg,V0627599F.jpg,4579147
http://fm-digital-assets.fieldmuseum.org/2829/855/V0627600F.jpg,V0627600F.jpg,582160
http://fm-digital-assets.fieldmuseum.org/2831/506/V0627601F.jpg,V0627601F.jpg,942897
http://fm-digital-assets.fieldmuseum.org/2832/402/V0627602F.jpg,V0627602F.jpg,2217740
http://fm-digital-assets.fieldmuseum.org/2829/798/V0627603F.jpg,V0627603F.jpg,2013412
http://fm-digital-assets.fieldmuseum.org/2832/021/V0627604F.jpg,V0627604F.jpg,2014829
http://fm-digital-assets.fieldmuseum.org/2830/419/V0627605F.jpg,V0627605F.jpg,2013352
http://fm-digital-assets.fieldmuseum.org/2829/669/V0627606F.jpg,V0627606F.jpg,2214463
http://fm-digital-assets.fieldmuseum.org/2835/733/V0627607F.jpg,V0627607F.jpg,156586
http://fm-digital-assets.fieldmuseum.org/2837/099/V0627608F.jpg,V0627608F.jpg,1516476
http://fm-digital-assets.fieldmuseum.org/2836/722/V0627609F.jpg,V0627609F.jpg,2144788
http://fm-digital-assets.fieldmuseum.org/2836/664/V0627610F.jpg,V0627610F.jpg,575797
http://fm-digital-assets.fieldmuseum.org/2829/756/V0627611F.jpg,V0627611F.jpg,575791
http://fm-digital-assets.fieldmuseum.org/2829/936/V0627612F.jpg,V0627612F.jpg,2197806
http://fm-digital-assets.fieldmuseum.org/2832/203/V0627613F.jpg,V0627613F.jpg,1708986
http://fm-digital-assets.fieldmuseum.org/2835/587/V0627614F.jpg,V0627614F.jpg,1884374
http://fm-digital-assets.fieldmuseum.org/2831/433/V0627615F.jpg,V0627615F.jpg,1636734
http://fm-digital-assets.fieldmuseum.org/2830/293/V0627616F.jpg,V0627616F.jpg,1384575
http://fm-digital-assets.fieldmuseum.org/2836/086/V0627617F.jpg,V0627617F.jpg,1944039
http://fm-digital-assets.fieldmuseum.org/2836/672/V0627618F.jpg,V0627618F.jpg,1734654
http://fm-digital-assets.fieldmuseum.org/2830/371/V0627619F.jpg,V0627619F.jpg,"<Error, Please Double Check>"
http://fm-digital-assets.fieldmuseum.org/2829/780/V0627620F.jpg,V0627620F.jpg,579634
http://fm-digital-assets.fieldmuseum.org/2835/696/V0627621F.jpg,V0627621F.jpg,579615
http://fm-digital-assets.fieldmuseum.org/2829/831/V0627622F.jpg,V0627622F.jpg,579241
http://fm-digital-assets.fieldmuseum.org/2833/766/V0627623F.jpg,V0627623F.jpg,1754009
http://fm-digital-assets.fieldmuseum.org/2834/530/V0627624F.jpg,V0627624F.jpg,1761771
http://fm-digital-assets.fieldmuseum.org/2835/823/V0627625F.jpg,V0627625F.jpg,1770910
http://fm-digital-assets.fieldmuseum.org/2835/404/V0627626F.jpg,V0627626F.jpg,1750705
http://fm-digital-assets.fieldmuseum.org/2834/135/V0627627F.jpg,V0627627F.jpg,1697519
http://fm-digital-assets.fieldmuseum.org/2833/539/V0627628F.jpg,V0627628F.jpg,2002085
http://fm-digital-assets.fieldmuseum.org/2830/626/V0627629F.jpg,V0627629F.jpg,1709906
http://fm-digital-assets.fieldmuseum.org/2833/563/V0627630F.jpg,V0627630F.jpg,1986965
http://fm-digital-assets.fieldmuseum.org/2829/921/V0627631F.jpg,V0627631F.jpg,589210
http://fm-digital-assets.fieldmuseum.org/2835/080/V0627632F.jpg,V0627632F.jpg,1697820
http://fm-digital-assets.fieldmuseum.org/2831/641/V0627633F.jpg,V0627633F.jpg,1750703
http://fm-digital-assets.fieldmuseum.org/2836/068/V0627634F.jpg,V0627634F.jpg,1750704
http://fm-digital-assets.fieldmuseum.org/2837/097/V0627635F.jpg,V0627635F.jpg,1750846
http://fm-digital-assets.fieldmuseum.org/2833/296/V0627636F.jpg,V0627636F.jpg,1750845
http://fm-digital-assets.fieldmuseum.org/2832/564/V0627637F.jpg,V0627637F.jpg,1790271
http://fm-digital-assets.fieldmuseum.org/2829/531/V0627638F.jpg,V0627638F.jpg,1694727
http://fm-digital-assets.fieldmuseum.org/2834/498/V0627639F.jpg,V0627639F.jpg,1761773
http://fm-digital-assets.fieldmuseum.org/2835/217/V0627640F.jpg,V0627640F.jpg,1697582
http://fm-digital-assets.fieldmuseum.org/2833/576/V0627641F.jpg,V0627641F.jpg,707915
http://fm-digital-assets.fieldmuseum.org/2836/787/V0627642F.jpg,V0627642F.jpg,1702368
http://fm-digital-assets.fieldmuseum.org/2833/345/V0627643F.jpg,V0627643F.jpg,2217266
http://fm-digital-assets.fieldmuseum.org/2831/049/V0627644F.jpg,V0627644F.jpg,2217267
http://fm-digital-assets.fieldmuseum.org/2831/974/V0627645F.jpg,V0627645F.jpg,2192736
http://fm-digital-assets.fieldmuseum.org/2831/160/V0627646F.jpg,V0627646F.jpg,1708990
http://fm-digital-assets.fieldmuseum.org/2830/278/V0627647F.jpg,V0627647F.jpg,2167192
http://fm-digital-assets.fieldmuseum.org/2830/461/V0627648F.jpg,V0627648F.jpg,1708991
http://fm-digital-assets.fieldmuseum.org/2830/008/V0627649F.jpg,V0627649F.jpg,1747352
http://fm-digital-assets.fieldmuseum.org/2835/337/V0627650F.jpg,V0627650F.jpg,1854948
http://fm-digital-assets.fieldmuseum.org/2835/907/V0627651F.jpg,V0627651F.jpg,1747365
http://fm-digital-assets.fieldmuseum.org/2832/002/V0627652F.jpg,V0627652F.jpg,1854925
http://fm-digital-assets.fieldmuseum.org/2831/055/V0627653F.jpg,V0627653F.jpg,1945590
http://fm-digital-assets.fieldmuseum.org/2833/242/V0627654F.jpg,V0627654F.jpg,1815638
http://fm-digital-assets.fieldmuseum.org/2834/268/V0627655F.jpg,V0627655F.jpg,1887887
http://fm-digital-assets.fieldmuseum.org/2834/759/V0627656F.jpg,V0627656F.jpg,1815637
http://fm-digital-assets.fieldmuseum.org/2831/494/V0627657F.jpg,V0627657F.jpg,2014865
http://fm-digital-assets.fieldmuseum.org/2836/528/V0627658F.jpg,V0627658F.jpg,1817531
http://fm-digital-assets.fieldmuseum.org/2834/418/V0627659F.jpg,V0627659F.jpg,"<Error, Please Double Check>"
http://fm-digital-assets.fieldmuseum.org/2837/081/V0627660F.jpg,V0627660F.jpg,703454
http://fm-digital-assets.fieldmuseum.org/2834/755/V0627661F.jpg,V0627661F.jpg,718673
http://fm-digital-assets.fieldmuseum.org/2829/897/V0627662F.jpg,V0627662F.jpg,1975070
http://fm-digital-assets.fieldmuseum.org/2831/025/V0627663F.jpg,V0627663F.jpg,1701589
http://fm-digital-assets.fieldmuseum.org/2835/226/V0627664F.jpg,V0627664F.jpg,1782999
http://fm-digital-assets.fieldmuseum.org/2832/552/V0627665F.jpg,V0627665F.jpg,1620972
http://fm-digital-assets.fieldmuseum.org/2834/274/V0627666F.jpg,V0627666F.jpg,589895
http://fm-digital-assets.fieldmuseum.org/2829/588/V0627667F.jpg,V0627667F.jpg,"<Error, Please Double Check>"
http://fm-digital-assets.fieldmuseum.org/2832/685/V0627668F.jpg,V0627668F.jpg,1792508
http://fm-digital-assets.fieldmuseum.org/2832/689/V0627669F.jpg,V0627669F.jpg,935217
http://fm-digital-assets.fieldmuseum.org/2836/219/V0627670F.jpg,V0627670F.jpg,1338044
http://fm-digital-assets.fieldmuseum.org/2835/033/V0627671F.jpg,V0627671F.jpg,856580
http://fm-digital-assets.fieldmuseum.org/2837/066/V0627672F.jpg,V0627672F.jpg,1803433
http://fm-digital-assets.fieldmuseum.org/2833/663/V0627673F.jpg,V0627673F.jpg,718816
http://fm-digital-assets.fieldmuseum.org/2836/662/V0627674F.jpg,V0627674F.jpg,1894599
http://fm-digital-assets.fieldmuseum.org/2830/866/V0627675F.jpg,V0627675F.jpg,1165661
http://fm-digital-assets.fieldmuseum.org/2833/043/V0627676F.jpg,V0627676F.jpg,"<Error, Please Double Check>"
http://fm-digital-assets.fieldmuseum.org/2829/882/V0627677F.jpg,V0627677F.jpg,581352
http://fm-digital-assets.fieldmuseum.org/2837/113/V0627678F.jpg,V0627678F.jpg,1578918
http://fm-digital-assets.fieldmuseum.org/2836/286/V0627679F.jpg,V0627679F.jpg,1282958
http://fm-digital-assets.fieldmuseum.org/2836/427/V0627680F.jpg,V0627680F.jpg,1281201
http://fm-digital-assets.fieldmuseum.org/2832/242/V0627681F.jpg,V0627681F.jpg,1693051
http://fm-digital-assets.fieldmuseum.org/2836/165/V0627682F.jpg,V0627682F.jpg,1727583
http://fm-digital-assets.fieldmuseum.org/2836/718/V0627683F.jpg,V0627683F.jpg,2066769
http://fm-digital-assets.fieldmuseum.org/2835/349/V0627684F.jpg,V0627684F.jpg,1991144
http://fm-digital-assets.fieldmuseum.org/2836/594/V0627685F.jpg,V0627685F.jpg,2054584
http://fm-digital-assets.fieldmuseum.org/2835/844/V0627686F.jpg,V0627686F.jpg,1743619
http://fm-digital-assets.fieldmuseum.org/2833/636/V0627687F.jpg,V0627687F.jpg,1623247
http://fm-digital-assets.fieldmuseum.org/2831/169/V0627688F.jpg,V0627688F.jpg,1799449
http://fm-digital-assets.fieldmuseum.org/2835/244/V0627689F.jpg,V0627689F.jpg,1022493
http://fm-digital-assets.fieldmuseum.org/2834/999/V0627690F.jpg,V0627690F.jpg,"<Error, Please Double Check>"
http://fm-digital-assets.fieldmuseum.org/2836/654/V0627691F.jpg,V0627691F.jpg,1555127
http://fm-digital-assets.fieldmuseum.org/2831/046/V0627692F.jpg,V0627692F.jpg,1933837
http://fm-digital-assets.fieldmuseum.org/2830/617/V0627693F.jpg,V0627693F.jpg,1745522
http://fm-digital-assets.fieldmuseum.org/2835/070/V0627694F.jpg,V0627694F.jpg,2066469
http://fm-digital-assets.fieldmuseum.org/2830/902/V0627695F.jpg,V0627695F.jpg,"<Error, Please Double Check>"
http://fm-digital-assets.fieldmuseum.org/2833/672/V0627696F.jpg,V0627696F.jpg,1729352
http://fm-digital-assets.fieldmuseum.org/2832/751/V0627697F.jpg,V0627697F.jpg,988015
http://fm-digital-assets.fieldmuseum.org/2830/182/V0627698F.jpg,V0627698F.jpg,4599281
http://fm-digital-assets.fieldmuseum.org/2836/849/V0627699F.jpg,V0627699F.jpg,1599492
http://fm-digital-assets.fieldmuseum.org/2832/173/V0627700F.jpg,V0627700F.jpg,1674312
http://fm-digital-assets.fieldmuseum.org/2835/922/V0627701F.jpg,V0627701F.jpg,2123299
http://fm-digital-assets.fieldmuseum.org/2832/664/V0627702F.jpg,V0627702F.jpg,1682384
http://fm-digital-assets.fieldmuseum.org/2831/497/V0627703F.jpg,V0627703F.jpg,1676111
http://fm-digital-assets.fieldmuseum.org/2835/214/V0627704F.jpg,V0627704F.jpg,1674615
http://fm-digital-assets.fieldmuseum.org/2835/199/V0627705F.jpg,V0627705F.jpg,1338088
http://fm-digital-assets.fieldmuseum.org/2835/711/V0627706F.jpg,V0627706F.jpg,1372986
http://fm-digital-assets.fieldmuseum.org/2832/212/V0627707F.jpg,V0627707F.jpg,1337849
http://fm-digital-assets.fieldmuseum.org/2831/211/V0627708F.jpg,V0627708F.jpg,1337839
http://fm-digital-assets.fieldmuseum.org/2836/465/V0627709F.jpg,V0627709F.jpg,4274414
http://fm-digital-assets.fieldmuseum.org/2833/525/V0627710F.jpg,V0627710F.jpg,"<Error, Please Double Check>"
http://fm-digital-assets.fieldmuseum.org/2830/269/V0627711F.jpg,V0627711F.jpg,1439905
http://fm-digital-assets.fieldmuseum.org/2831/076/V0627712F.jpg,V0627712F.jpg,1306337
http://fm-digital-assets.fieldmuseum.org/2835/125/V0627713F.jpg,V0627713F.jpg,1383613
http://fm-digital-assets.fieldmuseum.org/2830/521/V0627714F.jpg,V0627714F.jpg,0627714
http://fm-digital-assets.fieldmuseum.org/2829/388/V0627715F.jpg,V0627715F.jpg,1503309
http://fm-digital-assets.fieldmuseum.org/2836/349/V0627716F.jpg,V0627716F.jpg,1765732
http://fm-digital-assets.fieldmuseum.org/2829/579/V0627717F.jpg,V0627717F.jpg,1765735
http://fm-digital-assets.fieldmuseum.org/2834/980/V0627718F.jpg,V0627718F.jpg,1745688
http://fm-digital-assets.fieldmuseum.org/2830/044/V0627719F.jpg,V0627719F.jpg,"<Error, Please Double Check>"
http://fm-digital-assets.fieldmuseum.org/2833/292/V0627720F.jpg,V0627720F.jpg,1267578
http://fm-digital-assets.fieldmuseum.org/2831/762/V0627721F.jpg,V0627721F.jpg,1590346
http://fm-digital-assets.fieldmuseum.org/2835/613/V0627722F.jpg,V0627722F.jpg,1615946
http://fm-digital-assets.fieldmuseum.org/2834/716/V0627723F.jpg,V0627723F.jpg,1267577
http://fm-digital-assets.fieldmuseum.org/2831/908/V0627724F.jpg,V0627724F.jpg,1641316
http://fm-digital-assets.fieldmuseum.org/2831/352/V0627725F.jpg,V0627725F.jpg,1641317
http://fm-digital-assets.fieldmuseum.org/2832/968/V0627726F.jpg,V0627726F.jpg,2212189
http://fm-digital-assets.fieldmuseum.org/2831/838/V0627727F.jpg,V0627727F.jpg,"<Error, Please Double Check>"
http://fm-digital-assets.fieldmuseum.org/2834/701/V0627728F.jpg,V0627728F.jpg,2151946
http://fm-digital-assets.fieldmuseum.org/2835/675/V0627729F.jpg,V0627729F.jpg,2123335
http://fm-digital-assets.fieldmuseum.org/2832/928/V0627730F.jpg,V0627730F.jpg,2302473
http://fm-digital-assets.fieldmuseum.org/2830/401/V0627731F.jpg,V0627731F.jpg,2228773
http://fm-digital-assets.fieldmuseum.org/2830/863/V0627732F.jpg,V0627732F.jpg,2124625
http://fm-digital-assets.fieldmuseum.org/2832/722/V0627733F.jpg,V0627733F.jpg,1791995
http://fm-digital-assets.fieldmuseum.org/2830/812/V0627734F.jpg,V0627734F.jpg,990807
http://fm-digital-assets.fieldmuseum.org/2835/087/V0627735F.jpg,V0627735F.jpg,2197445
http://fm-digital-assets.fieldmuseum.org/2829/708/V0627736F.jpg,V0627736F.jpg,2167616
http://fm-digital-assets.fieldmuseum.org/2835/988/V0627737F.jpg,V0627737F.jpg,"<Error, Please Double Check>"
http://fm-digital-assets.fieldmuseum.org/2829/489/V0627738F.jpg,V0627738F.jpg,2022975
http://fm-digital-assets.fieldmuseum.org/2834/157/V0627739F.jpg,V0627739F.jpg,717084
http://fm-digital-assets.fieldmuseum.org/2832/907/V0627740F.jpg,V0627740F.jpg,699844
http://fm-digital-assets.fieldmuseum.org/2830/326/V0627741F.jpg,V0627741F.jpg,2167197
http://fm-digital-assets.fieldmuseum.org/2834/331/V0627742F.jpg,V0627742F.jpg,576578
http://fm-digital-assets.fieldmuseum.org/2831/013/V0627743F.jpg,V0627743F.jpg,1636621
http://fm-digital-assets.fieldmuseum.org/2835/113/V0627744F.jpg,V0627744F.jpg,1633135
http://fm-digital-assets.fieldmuseum.org/2835/119/V0627745F.jpg,V0627745F.jpg,1634702
http://fm-digital-assets.fieldmuseum.org/2837/106/V0627746F.jpg,V0627746F.jpg,2255909
http://fm-digital-assets.fieldmuseum.org/2833/485/V0627747F.jpg,V0627747F.jpg,1692976
http://fm-digital-assets.fieldmuseum.org/2834/833/V0627748F.jpg,V0627748F.jpg,1788731
http://fm-digital-assets.fieldmuseum.org/2835/581/V0627749F.jpg,V0627749F.jpg,1750702
http://fm-digital-assets.fieldmuseum.org/2836/912/V0627750F.jpg,V0627750F.jpg,1860138
http://fm-digital-assets.fieldmuseum.org/2829/795/V0627751F.jpg,V0627751F.jpg,1761732
http://fm-digital-assets.fieldmuseum.org/2832/788/V0627752F.jpg,V0627752F.jpg,1594239
http://fm-digital-assets.fieldmuseum.org/2835/416/V0627753F.jpg,V0627753F.jpg,"<Error, Please Double Check>"
http://fm-digital-assets.fieldmuseum.org/2834/560/V0627754F.jpg,V0627754F.jpg,1271181
http://fm-digital-assets.fieldmuseum.org/2834/683/V0627755F.jpg,V0627755F.jpg,1601558
http://fm-digital-assets.fieldmuseum.org/2829/999/V0627756F.jpg,V0627756F.jpg,1636736
http://fm-digital-assets.fieldmuseum.org/2835/560/V0627757F.jpg,V0627757F.jpg,1504695
http://fm-digital-assets.fieldmuseum.org/2835/641/V0627758F.jpg,V0627758F.jpg,1784603
http://fm-digital-assets.fieldmuseum.org/2835/310/V0627759F.jpg,V0627759F.jpg,1805660
http://fm-digital-assets.fieldmuseum.org/2832/811/V0627760F.jpg,V0627760F.jpg,1705907
http://fm-digital-assets.fieldmuseum.org/2836/375/V0627761F.jpg,V0627761F.jpg,1633216
http://fm-digital-assets.fieldmuseum.org/2830/575/V0627762F.jpg,V0627762F.jpg,2015512
http://fm-digital-assets.fieldmuseum.org/2836/952/V0627763F.jpg,V0627763F.jpg,2018879
http://fm-digital-assets.fieldmuseum.org/2829/414/V0627764F.jpg,V0627764F.jpg,581779
http://fm-digital-assets.fieldmuseum.org/2834/508/V0627765F.jpg,V0627765F.jpg,658894
http://fm-digital-assets.fieldmuseum.org/2829/436/V0627766F.jpg,V0627766F.jpg,1066406
http://fm-digital-assets.fieldmuseum.org/2833/666/V0627767F.jpg,V0627767F.jpg,2036544
http://fm-digital-assets.fieldmuseum.org/2834/512/V0627768F.jpg,V0627768F.jpg,2018933
http://fm-digital-assets.fieldmuseum.org/2829/471/V0627769F.jpg,V0627769F.jpg,1821318
http://fm-digital-assets.fieldmuseum.org/2831/899/V0627770F.jpg,V0627770F.jpg,1771038
http://fm-digital-assets.fieldmuseum.org/2829/660/V0627771F.jpg,V0627771F.jpg,382869
http://fm-digital-assets.fieldmuseum.org/2835/232/V0627772F.jpg,V0627772F.jpg,1705909
http://fm-digital-assets.fieldmuseum.org/2831/956/V0627773F.jpg,V0627773F.jpg,2219881
http://fm-digital-assets.fieldmuseum.org/2832/895/V0627774F.jpg,V0627774F.jpg,2234915
http://fm-digital-assets.fieldmuseum.org/2831/826/V0627775F.jpg,V0627775F.jpg,2215271
http://fm-digital-assets.fieldmuseum.org/2829/723/V0627776F.jpg,V0627776F.jpg,2196797
http://fm-digital-assets.fieldmuseum.org/2836/516/V0627777F.jpg,V0627777F.jpg,1854036
http://fm-digital-assets.fieldmuseum.org/2834/151/V0627778F.jpg,V0627778F.jpg,1854037
http://fm-digital-assets.fieldmuseum.org/2831/938/V0627779F.jpg,V0627779F.jpg,1854520
http://fm-digital-assets.fieldmuseum.org/2837/041/V0627780F.jpg,V0627780F.jpg,1865811
http://fm-digital-assets.fieldmuseum.org/2835/838/V0627781F.jpg,V0627781F.jpg,1865893
http://fm-digital-assets.fieldmuseum.org/2834/785/V0627782F.jpg,V0627782F.jpg,1784123
http://fm-digital-assets.fieldmuseum.org/2836/824/V0627783F.jpg,V0627783F.jpg,1854314
http://fm-digital-assets.fieldmuseum.org/2831/073/V0627784F.jpg,V0627784F.jpg,1784124
http://fm-digital-assets.fieldmuseum.org/2830/497/V0627785F.jpg,V0627785F.jpg,1790467
http://fm-digital-assets.fieldmuseum.org/2830/185/V0627786F.jpg,V0627786F.jpg,2013353
http://fm-digital-assets.fieldmuseum.org/2834/348/V0627787F.jpg,V0627787F.jpg,2137825
http://fm-digital-assets.fieldmuseum.org/2835/635/V0627788F.jpg,V0627788F.jpg,1634715
http://fm-digital-assets.fieldmuseum.org/2834/062/V0627789F.jpg,V0627789F.jpg,1634725
http://fm-digital-assets.fieldmuseum.org/2832/037/V0627790F.jpg,V0627790F.jpg,1708983
http://fm-digital-assets.fieldmuseum.org/2831/004/V0627791F.jpg,V0627791F.jpg,1642284
http://fm-digital-assets.fieldmuseum.org/2830/209/V0627792F.jpg,V0627792F.jpg,1642281
http://fm-digital-assets.fieldmuseum.org/2836/205/V0627793F.jpg,V0627793F.jpg,2215267
http://fm-digital-assets.fieldmuseum.org/2836/930/V0627794F.jpg,V0627794F.jpg,2034941
http://fm-digital-assets.fieldmuseum.org/2829/774/V0627795F.jpg,V0627795F.jpg,1627970
http://fm-digital-assets.fieldmuseum.org/2830/641/V0627796F.jpg,V0627796F.jpg,1708984
http://fm-digital-assets.fieldmuseum.org/2831/987/V0627797F.jpg,V0627797F.jpg,1708985
http://fm-digital-assets.fieldmuseum.org/2836/135/V0627798F.jpg,V0627798F.jpg,1973828
http://fm-digital-assets.fieldmuseum.org/2833/231/V0627799F.jpg,V0627799F.jpg,1500185
http://fm-digital-assets.fieldmuseum.org/2830/119/V0627800F.jpg,V0627800F.jpg,2148884
http://fm-digital-assets.fieldmuseum.org/2829/555/V0627801F.jpg,V0627801F.jpg,1979746
http://fm-digital-assets.fieldmuseum.org/2834/421/V0627802F.jpg,V0627802F.jpg,1985126
http://fm-digital-assets.fieldmuseum.org/2831/031/V0627803F.jpg,V0627803F.jpg,1823107
http://fm-digital-assets.fieldmuseum.org/2835/997/V0627804F.jpg,V0627804F.jpg,1720831
http://fm-digital-assets.fieldmuseum.org/2829/714/V0627805F.jpg,V0627805F.jpg,1792166
http://fm-digital-assets.fieldmuseum.org/2833/817/V0627806F.jpg,V0627806F.jpg,2077875
http://fm-digital-assets.fieldmuseum.org/2836/359/V0627807F.jpg,V0627807F.jpg,1889058
http://fm-digital-assets.fieldmuseum.org/2829/912/V0627808F.jpg,V0627808F.jpg,"<Error, Please Double Check>"
http://fm-digital-assets.fieldmuseum.org/2835/596/V0627809F.jpg,V0627809F.jpg,667383
http://fm-digital-assets.fieldmuseum.org/2835/256/V0627810F.jpg,V0627810F.jpg,1876179
http://fm-digital-assets.fieldmuseum.org/2834/883/V0627811F.jpg,V0627811F.jpg,1894972
http://fm-digital-assets.fieldmuseum.org/2835/109/V0627812F.jpg,V0627812F.jpg,1836449
http://fm-digital-assets.fieldmuseum.org/2835/365/V0627813F.jpg,V0627813F.jpg,1607509
http://fm-digital-assets.fieldmuseum.org/2830/539/V0627814F.jpg,V0627814F.jpg,1023031
http://fm-digital-assets.fieldmuseum.org/2836/530/V0627815F.jpg,V0627815F.jpg,2067945
http://fm-digital-assets.fieldmuseum.org/2834/708/V0627816F.jpg,V0627816F.jpg,1964941
http://fm-digital-assets.fieldmuseum.org/2833/031/V0627817F.jpg,V0627817F.jpg,1944057
http://fm-digital-assets.fieldmuseum.org/2834/196/V0627818F.jpg,V0627818F.jpg,1744025
http://fm-digital-assets.fieldmuseum.org/2835/832/V0627819F.jpg,V0627819F.jpg,1080387
http://fm-digital-assets.fieldmuseum.org/2834/121/V0627820F.jpg,V0627820F.jpg,2148880
http://fm-digital-assets.fieldmuseum.org/2831/917/V0627821F.jpg,V0627821F.jpg,2148769
http://fm-digital-assets.fieldmuseum.org/2836/306/V0627822F.jpg,V0627822F.jpg,"<Error, Please Double Check>"
http://fm-digital-assets.fieldmuseum.org/2836/367/V0627823F.jpg,V0627823F.jpg,897344
http://fm-digital-assets.fieldmuseum.org/2831/503/V0627824F.jpg,V0627824F.jpg,"<Error, Please Double Check>"
http://fm-digital-assets.fieldmuseum.org/2834/183/V0627825F.jpg,V0627825F.jpg,1623254
http://fm-digital-assets.fieldmuseum.org/2831/889/V0627826F.jpg,V0627826F.jpg,897683
http://fm-digital-assets.fieldmuseum.org/2832/419/V0627827F.jpg,V0627827F.jpg,1027191
http://fm-digital-assets.fieldmuseum.org/2837/095/V0627828F.jpg,V0627828F.jpg,1876172
http://fm-digital-assets.fieldmuseum.org/2831/289/V0627829F.jpg,V0627829F.jpg,280022
http://fm-digital-assets.fieldmuseum.org/2829/657/V0627830F.jpg,V0627830F.jpg,897373
http://fm-digital-assets.fieldmuseum.org/2834/108/V0627831F.jpg,V0627831F.jpg,1896491
http://fm-digital-assets.fieldmuseum.org/2836/472/V0627832F.jpg,V0627832F.jpg,1896468
http://fm-digital-assets.fieldmuseum.org/2835/536/V0627833F.jpg,V0627833F.jpg,1780987
